"RowName";"LevelStart_3_AA3E06CB4FFAD3E976865EA2C0357977";"LevelEnd_6_6DE74A5048197309D14E318BF1A70E8E"
"1";"0";"175"
"2";"175";"750"
"3";"750";"1975"
"4";"1975";"4075"
"5";"4075";"7300"
"6";"7300";"11850"
"7";"11850";"17925"
"8";"17925";"25750"
"9";"25750";"35550"
"10";"35550";"47500"
"11";"47500";"61825"
"12";"61825";"78725"
"13";"78725";"98400"
"14";"98400";"121050"
"15";"121050";"146875"
"16";"146875";"176075"
"17";"176075";"208825"
"18";"208825";"245325"
"19";"245325";"285775"
"20";"285775";"330375"
"21";"330375";"379300"
"22";"379300";"432750"
"23";"432750";"490900"
"24";"490900";"553950"
"25";"553950";"622075"
"26";"622075";"695475"
"27";"695475";"774325"
"28";"774325";"858825"
"29";"858825";"949150"
"30";"949150";"1045475"
"31";"1045475";"1148000"
"32";"1148000";"1256900"
"33";"1256900";"1372350"
"34";"1372350";"1494550"
"35";"1494550";"1623650"
"36";"1623650";"1759850"
"37";"1759850";"1903325"
"38";"1903325";"2054275"
"39";"2054275";"2212850"
"40";"2212850";"2379250"
"41";"2379250";"2553625"
"42";"2553625";"2736175"
"43";"2736175";"2927075"
"44";"2927075";"3126500"
"45";"3126500";"3334625"
"46";"3334625";"3551625"
"47";"3551625";"3777675"
"48";"3777675";"4012950"
"49";"4012950";"4257625"
"50";"4257625";"4511875"
"51";"4511875";"4775875"
"52";"4775875";"5049800"
"53";"5049800";"5333800"
"54";"5333800";"5628075"
"55";"5628075";"5932800"
"56";"5932800";"6248125"
"57";"6248125";"6574250"
"58";"6574250";"6911325"
"59";"6911325";"7259525"
"60";"7259525";"7619025"
